[fold 0] epoch 0337/1000 | loss 0.4238
[fold 0] epoch 0338/1000 | loss 0.4368
[fold 0] epoch 0339/1000 | loss 0.4405
[fold 0] epoch 0340/1000 | loss 0.4442
[fold 0] epoch 0341/1000 | loss 0.4517
[fold 0] epoch 0342/1000 | loss 0.4606
[fold 0] epoch 0343/1000 | loss 0.4485
[fold 0] epoch 0344/1000 | loss 0.4220
[fold 0] epoch 0345/1000 | loss 0.4343
[fold 0] epoch 0346/1000 | loss 0.4591
[fold 0] epoch 0347/1000 | loss 0.4613
[fold 0] epoch 0348/1000 | loss 0.4181
[fold 0] epoch 0349/1000 | loss 0.4307
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7474 (n=54) | c2:0.6731 (n=54) | c3:0.5460 (n=54) | c4:0.4776 (n=26)
[val] fullcase mean_fg_dice: 0.6110
[fold 0] epoch 0350/1000 | loss 0.4485 | val Dice 0.6110 (fullcase)
[fold 0] saved new best -> runs/project_multiclass/mednext/fold_00/best_mednext_fold00.pt
[fold 0] epoch 0351/1000 | loss 0.4484
[fold 0] epoch 0352/1000 | loss 0.4461
[fold 0] epoch 0353/1000 | loss 0.4630
[fold 0] epoch 0354/1000 | loss 0.4598
[fold 0] epoch 0355/1000 | loss 0.4191
[fold 0] epoch 0356/1000 | loss 0.4264
[fold 0] epoch 0357/1000 | loss 0.4395
[fold 0] epoch 0358/1000 | loss 0.4171
[fold 0] epoch 0359/1000 | loss 0.4337
[fold 0] epoch 0360/1000 | loss 0.4230
[fold 0] epoch 0361/1000 | loss 0.4390
[fold 0] epoch 0362/1000 | loss 0.4437
[fold 0] epoch 0363/1000 | loss 0.4529
[fold 0] epoch 0364/1000 | loss 0.4264
[fold 0] epoch 0365/1000 | loss 0.4192
[fold 0] epoch 0366/1000 | loss 0.4286
[fold 0] epoch 0367/1000 | loss 0.4217
[fold 0] epoch 0368/1000 | loss 0.4388
[fold 0] epoch 0369/1000 | loss 0.4264
[fold 0] epoch 0370/1000 | loss 0.4146
[fold 0] epoch 0371/1000 | loss 0.4432
[fold 0] epoch 0372/1000 | loss 0.4487
[fold 0] epoch 0373/1000 | loss 0.4285
[fold 0] epoch 0374/1000 | loss 0.4271
[fold 0] epoch 0375/1000 | loss 0.4232
[fold 0] epoch 0376/1000 | loss 0.4352
[fold 0] epoch 0377/1000 | loss 0.4206
[fold 0] epoch 0378/1000 | loss 0.4603
[fold 0] epoch 0379/1000 | loss 0.4171
[fold 0] epoch 0380/1000 | loss 0.4406
[fold 0] epoch 0381/1000 | loss 0.4400
[fold 0] epoch 0382/1000 | loss 0.4043
[fold 0] epoch 0383/1000 | loss 0.4534
[fold 0] epoch 0384/1000 | loss 0.3887
[fold 0] epoch 0385/1000 | loss 0.4399
[fold 0] epoch 0386/1000 | loss 0.4332
[fold 0] epoch 0387/1000 | loss 0.4284
[fold 0] epoch 0388/1000 | loss 0.3957
[fold 0] epoch 0389/1000 | loss 0.3981
[fold 0] epoch 0390/1000 | loss 0.4391
[fold 0] epoch 0391/1000 | loss 0.4317
[fold 0] epoch 0392/1000 | loss 0.4187
[fold 0] epoch 0393/1000 | loss 0.4183
[fold 0] epoch 0394/1000 | loss 0.4336
[fold 0] epoch 0395/1000 | loss 0.4244
[fold 0] epoch 0396/1000 | loss 0.4561
[fold 0] epoch 0397/1000 | loss 0.4611
[fold 0] epoch 0398/1000 | loss 0.4226
[fold 0] epoch 0399/1000 | loss 0.4347
