[fold 0] epoch 0282/1000 | loss 0.3331
[fold 0] epoch 0283/1000 | loss 0.3013
[fold 0] epoch 0284/1000 | loss 0.3100
[fold 0] epoch 0285/1000 | loss 0.3133
[fold 0] epoch 0286/1000 | loss 0.2880
[fold 0] epoch 0287/1000 | loss 0.3031
[fold 0] epoch 0288/1000 | loss 0.3280
[fold 0] epoch 0289/1000 | loss 0.2838
[fold 0] epoch 0290/1000 | loss 0.2703
[fold 0] epoch 0291/1000 | loss 0.2761
[fold 0] epoch 0292/1000 | loss 0.3029
[fold 0] epoch 0293/1000 | loss 0.2681
[fold 0] epoch 0294/1000 | loss 0.3035
[fold 0] epoch 0295/1000 | loss 0.2876
[fold 0] epoch 0296/1000 | loss 0.2743
[fold 0] epoch 0297/1000 | loss 0.3111
[fold 0] epoch 0298/1000 | loss 0.2872
[fold 0] epoch 0299/1000 | loss 0.2751
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7430 (n=8)
[val] fullcase mean_fg_dice: 0.7430
[fold 0] epoch 0300/1000 | loss 0.3138 | val Dice 0.7430 (fullcase)
[fold 0] saved new best -> runs/lms_binary/swinunetr/fold_00/best_swinunetr_fold00.pt
[fold 0] epoch 0301/1000 | loss 0.3080
[fold 0] epoch 0302/1000 | loss 0.3055
[fold 0] epoch 0303/1000 | loss 0.2938
[fold 0] epoch 0304/1000 | loss 0.3035
[fold 0] epoch 0305/1000 | loss 0.2947
[fold 0] epoch 0306/1000 | loss 0.2771
[fold 0] epoch 0307/1000 | loss 0.2860
[fold 0] epoch 0308/1000 | loss 0.2825
[fold 0] epoch 0309/1000 | loss 0.2813
[fold 0] epoch 0310/1000 | loss 0.2991
[fold 0] epoch 0311/1000 | loss 0.3002
[fold 0] epoch 0312/1000 | loss 0.2960
[fold 0] epoch 0313/1000 | loss 0.2907
[fold 0] epoch 0314/1000 | loss 0.2831
[fold 0] epoch 0315/1000 | loss 0.2787
[fold 0] epoch 0316/1000 | loss 0.2951
[fold 0] epoch 0317/1000 | loss 0.2825
[fold 0] epoch 0318/1000 | loss 0.2698
[fold 0] epoch 0319/1000 | loss 0.2839
[fold 0] epoch 0320/1000 | loss 0.2910
[fold 0] epoch 0321/1000 | loss 0.2805
[fold 0] epoch 0322/1000 | loss 0.2827
[fold 0] epoch 0323/1000 | loss 0.2997
[fold 0] epoch 0324/1000 | loss 0.2966
[fold 0] epoch 0325/1000 | loss 0.2951
[fold 0] epoch 0326/1000 | loss 0.2780
[fold 0] epoch 0327/1000 | loss 0.2773
[fold 0] epoch 0328/1000 | loss 0.2905
[fold 0] epoch 0329/1000 | loss 0.2928
[fold 0] epoch 0330/1000 | loss 0.2790
[fold 0] epoch 0331/1000 | loss 0.2516
[fold 0] epoch 0332/1000 | loss 0.2855
[fold 0] epoch 0333/1000 | loss 0.2701
[fold 0] epoch 0334/1000 | loss 0.2881
[fold 0] epoch 0335/1000 | loss 0.2756
[fold 0] epoch 0336/1000 | loss 0.2773
[fold 0] epoch 0337/1000 | loss 0.2701
[fold 0] epoch 0338/1000 | loss 0.2836
[fold 0] epoch 0339/1000 | loss 0.2760
[fold 0] epoch 0340/1000 | loss 0.2898
[fold 0] epoch 0341/1000 | loss 0.2943
[fold 0] epoch 0342/1000 | loss 0.2782
[fold 0] epoch 0343/1000 | loss 0.2698
[fold 0] epoch 0344/1000 | loss 0.2543
[fold 0] epoch 0345/1000 | loss 0.2848
[fold 0] epoch 0346/1000 | loss 0.2797
[fold 0] epoch 0347/1000 | loss 0.2875
[fold 0] epoch 0348/1000 | loss 0.2819
[fold 0] epoch 0349/1000 | loss 0.2833
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7266 (n=8)
[val] fullcase mean_fg_dice: 0.7266
[fold 0] epoch 0350/1000 | loss 0.2852 | val Dice 0.7266 (fullcase)
[fold 0] epoch 0351/1000 | loss 0.2572
[fold 0] epoch 0352/1000 | loss 0.2547
[fold 0] epoch 0353/1000 | loss 0.2938
[fold 0] epoch 0354/1000 | loss 0.2771
[fold 0] epoch 0355/1000 | loss 0.2936
[fold 0] epoch 0356/1000 | loss 0.2716
[fold 0] epoch 0357/1000 | loss 0.2509
[fold 0] epoch 0358/1000 | loss 0.2855
[fold 0] epoch 0359/1000 | loss 0.2760
[fold 0] epoch 0360/1000 | loss 0.2993
[fold 0] epoch 0361/1000 | loss 0.2480
[fold 0] epoch 0362/1000 | loss 0.2796
[fold 0] epoch 0363/1000 | loss 0.2873
[fold 0] epoch 0364/1000 | loss 0.2536
[fold 0] epoch 0365/1000 | loss 0.2717
[fold 0] epoch 0366/1000 | loss 0.2863
[fold 0] epoch 0367/1000 | loss 0.2570
[fold 0] epoch 0368/1000 | loss 0.2628
[fold 0] epoch 0369/1000 | loss 0.2592
[fold 0] epoch 0370/1000 | loss 0.2722
[fold 0] epoch 0371/1000 | loss 0.2555
[fold 0] epoch 0372/1000 | loss 0.2544
[fold 0] epoch 0373/1000 | loss 0.2624
