[fold 4] epoch 0265/1000 | loss 0.2024
[fold 4] epoch 0266/1000 | loss 0.2036
[fold 4] epoch 0267/1000 | loss 0.2262
[fold 4] epoch 0268/1000 | loss 0.2206
[fold 4] epoch 0269/1000 | loss 0.2275
[fold 4] epoch 0270/1000 | loss 0.2010
[fold 4] epoch 0271/1000 | loss 0.2067
[fold 4] epoch 0272/1000 | loss 0.2195
[fold 4] epoch 0273/1000 | loss 0.1868
[fold 4] epoch 0274/1000 | loss 0.2026
[fold 4] epoch 0275/1000 | loss 0.2074
[fold 4] epoch 0276/1000 | loss 0.2090
[fold 4] epoch 0277/1000 | loss 0.2094
[fold 4] epoch 0278/1000 | loss 0.1998
[fold 4] epoch 0279/1000 | loss 0.2061
[fold 4] epoch 0280/1000 | loss 0.2035
[fold 4] epoch 0281/1000 | loss 0.2036
[fold 4] epoch 0282/1000 | loss 0.2094
[fold 4] epoch 0283/1000 | loss 0.2007
[fold 4] epoch 0284/1000 | loss 0.1898
[fold 4] epoch 0285/1000 | loss 0.1978
[fold 4] epoch 0286/1000 | loss 0.2045
[fold 4] epoch 0287/1000 | loss 0.2105
[fold 4] epoch 0288/1000 | loss 0.2124
[fold 4] epoch 0289/1000 | loss 0.1961
[fold 4] epoch 0290/1000 | loss 0.2288
[fold 4] epoch 0291/1000 | loss 0.1924
[fold 4] epoch 0292/1000 | loss 0.2038
[fold 4] epoch 0293/1000 | loss 0.1982
[fold 4] epoch 0294/1000 | loss 0.2015
[fold 4] epoch 0295/1000 | loss 0.2103
[fold 4] epoch 0296/1000 | loss 0.2058
[fold 4] epoch 0297/1000 | loss 0.2150
[fold 4] epoch 0298/1000 | loss 0.1965
[fold 4] epoch 0299/1000 | loss 0.2148
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5145 (n=34)
[val] fullcase mean_fg_dice: 0.5145
[fold 4] epoch 0300/1000 | loss 0.2022 | val Dice 0.5145 (fullcase)
[fold 4] saved new best -> runs/umd_binary/swinunetr/fold_04/best_swinunetr_fold04.pt
[fold 4] epoch 0301/1000 | loss 0.2132
[fold 4] epoch 0302/1000 | loss 0.2077
[fold 4] epoch 0303/1000 | loss 0.1987
[fold 4] epoch 0304/1000 | loss 0.2235
[fold 4] epoch 0305/1000 | loss 0.1822
[fold 4] epoch 0306/1000 | loss 0.1797
[fold 4] epoch 0307/1000 | loss 0.2040
[fold 4] epoch 0308/1000 | loss 0.2060
[fold 4] epoch 0309/1000 | loss 0.1956
[fold 4] epoch 0310/1000 | loss 0.1908
[fold 4] epoch 0311/1000 | loss 0.2045
[fold 4] epoch 0312/1000 | loss 0.1986
[fold 4] epoch 0313/1000 | loss 0.1739
[fold 4] epoch 0314/1000 | loss 0.1970
[fold 4] epoch 0315/1000 | loss 0.1806
[fold 4] epoch 0316/1000 | loss 0.1988
[fold 4] epoch 0317/1000 | loss 0.1992
[fold 4] epoch 0318/1000 | loss 0.2022
